player_id,shot,goal,goal_allowed,assist,pass,pass_accurate,tackle,accel,counter,opportunity,keypass,own_goal,interception,smart,clearance,cross,air_duel,air_duel_won,gk_leave_line,gk_save_attempt,throw,corner,min,shot_per_90,goal_per_90,goal_allowed_per_90,assist_per_90,pass_per_90,pass_accurate_per_90,tackle_per_90,accel_per_90,counter_per_90,opportunity_per_90,keypass_per_90,own_goal_per_90,interception_per_90,smart_per_90,clearance_per_90,cross_per_90,air_duel_per_90,air_duel_won_per_90,gk_leave_line_per_90,gk_save_attempt_per_90,throw_per_90,corner_per_90
383,3,0,0,1,80,65,0,2,1,2,4,0,10,0,2,12,4,2,0,0,0,2,270.0,-0.08414063238443774,-0.30542549849760964,-0.21747112062125423,0.9632026705229536,-0.21656160541522684,-0.21332437342149743,-0.07280352572543294,-0.059391387092394,-0.15556349186375965,-0.0941554471470041,-0.041959067886948004,-0.0419590679150024,-0.21125303295173906,0.0,-0.1723218675234491,-0.059391387045538646,-0.21138558521743575,-0.1919746917271505,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,0.17030756881788642
405,4,0,0,0,64,54,0,0,1,3,0,0,9,0,4,1,4,3,0,0,0,0,128.0,-0.08414063236033349,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541395006,-0.21332437342016167,-0.07280352572543294,-0.05939138710491018,-0.15556349186265755,-0.09415544712982804,-0.04195906792231794,-0.0419590679150024,-0.2112530329491248,0.0,-0.172321867517297,-0.059391387107435085,-0.2113855852151636,-0.19197469172423215,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
703,2,0,0,0,289,260,1,0,1,2,0,0,34,0,20,0,20,14,0,0,0,0,360.0,-0.08414063239108718,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541205233,-0.2133243734179468,-0.07280352572159728,-0.05939138710491018,-0.155563491864008,-0.09415544714898835,-0.04195906792231794,-0.0419590679150024,-0.2112530329472289,0.0,-0.17232186751102546,-0.059391387120635755,-0.2113855852118033,-0.19197469172141912,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
1722,1,0,0,0,8,8,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,32.0,-0.08414063236033349,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.216561605415517,-0.21332437342142913,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295219372,0.0,-0.172321867517297,-0.059391387120635755,-0.2113855852151636,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
3269,2,0,0,0,376,347,0,1,0,1,2,0,12,0,4,14,7,0,0,0,38,0,390.0,-0.08414063239159869,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541104122,-0.21332437341671143,-0.07280352572543294,-0.05939138710057766,-0.15556349186475307,-0.09415544715219366,-0.0419590679100745,-0.0419590679150024,-0.2112530329522315,0.0,-0.17232186752271395,-0.0593913870599804,-0.2113855852170025,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906772772709,-0.33928855933239493
3280,3,0,0,1,201,178,12,1,4,1,1,0,5,0,1,4,4,1,0,0,1,4,216.0,-0.08414063238111301,-0.30542549849760964,-0.21747112062125423,1.2659497183583353,-0.21656160541125147,-0.21332437341719573,-0.0728035256487196,-0.05939138709708757,-0.15556349185978588,-0.09415544714998046,-0.04195906791126483,-0.0419590679150024,-0.2112530329528302,0.0,-0.17232186752416584,-0.05939138708934529,-0.21138558521692374,-0.19197469172765622,-0.2073107736272674,-0.20084346800495026,-0.04195906794929936,0.9347017610431901
3304,1,1,0,0,91,85,1,1,2,1,1,0,3,0,5,5,7,2,0,0,14,0,160.0,-0.084140632390256,1.0739129369874856,-0.21747112062125423,-0.24778552081913527,-0.21656160541351915,-0.2133243734193551,-0.0728035257168027,-0.05939138709434965,-0.15556349186140023,-0.09415544714824427,-0.041959067907396244,-0.0419590679150024,-0.21125303295317577,0.0,-0.172321867517297,-0.0593913870678331,-0.21138558521343545,-0.1919746917262234,-0.2073107736272674,-0.20084346800495026,-0.04195906775144876,-0.33928855933239493
3305,1,1,0,0,144,119,0,0,2,1,0,0,19,0,10,1,30,17,0,0,1,0,360.0,-0.08414063239441191,0.3076138061626455,-0.21747112062125423,-0.24778552081913527,-0.21656160541457684,-0.2133243734208351,-0.07280352572543294,-0.05939138710491018,-0.15556349186326293,-0.09415544715196471,-0.04195906792231794,-0.0419590679150024,-0.2112530329505024,0.0,-0.17232186751819295,-0.05939138711594218,-0.21138558520796302,-0.191974691719902,-0.2073107736272674,-0.20084346800495026,-0.041959067953720605,-0.33928855933239493
3306,3,1,0,0,482,462,0,0,0,2,1,0,11,0,3,0,30,13,0,0,2,0,390.0,-0.08414063238852972,0.2604569365734072,-0.21747112062125423,-0.24778552081913527,-0.21656160540933764,-0.21332437341453697,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544714944625,-0.04195906791619622,-0.0419590679150024,-0.21125303295243295,0.0,-0.17232186752337558,-0.059391387120635755,-0.21138558520884926,-0.19197469172243056,-0.2073107736272674,-0.20084346800495026,-0.041959067948109025,-0.33928855933239493
3309,3,1,0,0,250,222,1,0,4,3,0,0,30,0,14,0,31,22,0,0,0,0,540.0,-0.08414063239108718,0.10326737127593157,-0.21747112062125423,-0.24778552081913527,-0.2165616054141822,-0.21332437342024105,-0.07280352572287584,-0.05939138710491018,-0.15556349186276622,-0.09415544714898835,-0.04195906792231794,-0.0419590679150024,-0.21125303295028416,0.0,-0.17232186751867076,-0.059391387120635755,-0.21138558521154732,-0.19197469172108197,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
3310,4,0,0,0,267,220,2,3,3,3,2,0,19,0,2,22,6,4,0,0,21,1,280.0,-0.08414063238063806,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541110722,-0.2133243734174786,-0.07280352571556979,-0.05939138708680641,-0.1555634918618792,-0.09415544714346083,-0.04195906790526458,-0.0419590679150024,-0.21125303294931772,0.0,-0.17232186752351736,-0.059391386987874786,-0.21138558521652143,-0.19197469172589826,-0.2073107736272674,-0.20084346800495026,-0.041959067781292145,-0.0935904261170775
3314,3,1,0,0,74,53,2,6,3,3,2,0,3,0,0,14,1,0,0,0,6,6,237.0,-0.084140632382586,0.6257734452899854,-0.21747112062125423,-0.24778552081913527,-0.21656160541512692,-0.2133243734216236,-0.07280352571378029,-0.05939138706213335,-0.15556349186135776,-0.09415544714137793,-0.04195906790217051,-0.0419590679150024,-0.21125303295365436,0.0,-0.1723218675253604,-0.05939138702082314,-0.21138558521890058,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906789991016,1.402369093839363
3318,3,0,0,0,99,84,0,2,1,2,0,0,6,0,1,3,3,3,0,0,0,0,118.0,-0.08414063236730696,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541182543,-0.21332437341802318,-0.07280352572543294,-0.05939138707627146,-0.15556349186247995,-0.09415544713678023,-0.04195906792231794,-0.0419590679150024,-0.21125303295065406,0.0,-0.17232186752317374,-0.05939138707767766,-0.21138558521596906,-0.19197469172387055,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
3319,2,0,0,0,169,149,0,2,0,0,2,0,1,0,0,6,0,0,0,0,1,1,180.0,-0.08414063238443774,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541119923,-0.2133243734171684,-0.07280352572543294,-0.05939138708613591,-0.15556349186475307,-0.09415544715494106,-0.041959067895790486,-0.0419590679150024,-0.21125303295421238,0.0,-0.1723218675253604,-0.05939138706431292,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.041959067947088736,0.04290853678024532
3322,13,4,0,0,101,85,0,9,14,9,2,0,6,0,5,3,20,9,0,0,4,0,360.0,-0.08414063235451523,2.146731720143411,-0.21747112062125423,-0.24778552081913527,-0.2165616054153255,-0.21332437342153154,-0.07280352572543294,-0.059391387062668055,-0.15556349185432194,-0.09415544712815384,-0.04195906790905421,-0.0419590679150024,-0.21125303295333944,0.0,-0.17232186752177667,-0.059391387106555046,-0.2113855852118033,-0.19197469172394768,-0.2073107736272674,-0.20084346800495026,-0.04195906793382501,-0.33928855933239493
3323,3,0,0,0,37,31,0,0,5,3,1,0,3,0,1,2,8,2,0,0,2,0,132.0,-0.08414063237053435,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054153271,-0.21332437342154087,-0.07280352572543294,-0.05939138710491018,-0.1555634918545929,-0.09415544713058904,-0.04195906790423104,-0.0419590679150024,-0.2112530329528633,0.0,-0.17232186752340567,-0.05939138709503446,-0.21138558521110506,-0.19197469172574066,-0.2073107736272674,-0.20084346800495026,-0.04195906792417867,-0.33928855933239493
3341,7,1,0,0,338,320,3,1,1,6,0,0,13,0,5,0,32,21,0,0,2,0,390.0,-0.0841406323762538,0.2604569365734072,-0.21747112062125423,-0.24778552081913527,-0.2165616054116519,-0.213324373417222,-0.07280352571481111,-0.05939138710057766,-0.15556349186406532,-0.09415544713845662,-0.04195906792231794,-0.0419590679150024,-0.21125303295203005,0.0,-0.17232186752205236,-0.059391387120635755,-0.21138558520814027,-0.19197469171869605,-0.2073107736272674,-0.20084346800495026,-0.041959067948109025,-0.33928855933239493
3345,2,0,0,0,113,109,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,94.0,-0.08414063237227067,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160540954933,-0.21332437341472163,-0.07280352571074315,-0.05939138708693482,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387120635755,-0.21138558521801315,-0.1919746917265623,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
3346,4,0,0,1,298,275,5,0,0,3,1,0,17,0,0,0,27,11,0,0,0,0,390.0,-0.08414063238546074,-0.30542549849760964,-0.21747112062125423,0.5905909193408678,-0.21656160541229474,-0.21332437341807287,-0.07280352570772987,-0.05939138710491018,-0.15556349186475307,-0.09415544714669885,-0.04195906791619622,-0.0419590679150024,-0.21125303295122427,0.0,-0.1723218675253604,-0.059391387120635755,-0.21138558520991269,-0.19197469172336415,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
3349,0,0,0,0,25,24,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,35.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.216561605412607,-0.21332437341821603,-0.07280352564652778,-0.059391387056633466,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295240414,0.0,-0.17232186751798817,-0.059391387120635755,-0.21138558521553388,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,1.6262965063852308
3353,5,1,0,1,278,244,0,4,1,2,0,0,4,0,0,6,0,0,0,0,1,0,284.0,-0.08414063237666444,0.4716665778322335,-0.21747112062125423,0.9035060695413223,-0.21656160541094863,-0.21332437341693705,-0.07280352572543294,-0.0593913870811118,-0.1555634918638086,-0.09415544714739538,-0.04195906792231794,-0.0419590679150024,-0.2112530329535423,0.0,-0.1723218675253604,-0.05939138708493818,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906795194588,-0.33928855933239493
3355,1,0,0,0,327,299,9,1,6,1,1,0,16,0,5,0,14,7,0,0,1,0,360.0,-0.08414063239441191,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541139075,-0.2133243734171479,-0.07280352569091195,-0.05939138710021661,-0.1555634918602826,-0.09415544715196471,-0.04195906791568608,-0.0419590679150024,-0.2112530329511571,0.0,-0.17232186752177667,-0.059391387120635755,-0.2113855852141075,-0.1919746917249591,-0.2073107736272674,-0.20084346800495026,-0.041959067953720605,-0.33928855933239493
3359,12,1,0,1,186,155,1,12,18,10,3,0,8,0,0,3,5,0,0,0,1,2,360.0,-0.08414063235783995,0.3076138061626455,-0.21747112062125423,0.6604556226875155,-0.21656160541384561,-0.21332437342009766,-0.07280352572159728,-0.059391387048587346,-0.15556349185134163,-0.09415544712517748,-0.04195906790242235,-0.0419590679150024,-0.21125303295290299,0.0,-0.1723218675253604,-0.059391387106555046,-0.2113855852175638,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.041959067953720605,0.04290853678035148
3384,7,0,0,0,127,115,4,4,11,4,0,0,10,0,4,3,5,2,0,0,3,5,307.0,-0.08414063237044574,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541449107,-0.21332437342051033,-0.07280352570744154,-0.059391387082894743,-0.15556349185514226,-0.0941554471409803,-0.04195906792231794,-0.0419590679150024,-0.21125303295208975,0.0,-0.1723218675219985,-0.05939138710412417,-0.2113855852172323,-0.19197469172731305,-0.2073107736272674,-0.20084346800495026,-0.04195906793702213,0.7811589537016611
3429,0,0,6,0,155,134,0,0,4,0,0,0,18,0,3,0,2,2,11,20,0,0,0.0,-0.08414063239773663,-0.30542549849760964,3.8844427235829557,-0.24778552081913527,9.498418450295176,9.668285696949182,-0.07280352572543294,-0.05939138710491018,10.573603401345178,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,13.930273525811252,0.0,7.568557812992558,-0.059391387120635755,2.553635058135315,3.4491452946553656,6.280479887038066,11.956596244209592,-0.04195906796035247,-0.33928855933239493
3431,1,0,0,0,246,235,2,0,5,2,1,0,24,0,9,0,20,10,0,0,1,0,450.0,-0.08414063239507685,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541365757,-0.21332437341942168,-0.07280352571929588,-0.05939138710491018,-0.15556349186177276,-0.0941554471501789,-0.04195906791701245,-0.0419590679150024,-0.21125303295045877,0.0,-0.17232186752019982,-0.059391387120635755,-0.21138558521333944,-0.1919746917244534,-0.2073107736272674,-0.20084346800495026,-0.041959067955046975,-0.33928855933239493
3433,3,0,0,0,211,186,3,2,0,2,0,0,18,0,15,0,27,12,0,0,1,0,450.0,-0.08414063238975729,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541414504,-0.21332437342022464,-0.07280352571622734,-0.059391387097400467,-0.15556349186475307,-0.0941554471501789,-0.04195906792231794,-0.0419590679150024,-0.21125303295150627,0.0,-0.17232186751675943,-0.059391387120635755,-0.2113855852111889,-0.19197469172364426,-0.2073107736272674,-0.20084346800495026,-0.041959067955046975,-0.33928855933239493
3434,1,0,0,0,113,98,1,1,1,1,0,0,7,0,1,2,3,2,0,0,19,0,170.0,-0.08414063239069605,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541291772,-0.21332437341902163,-0.07280352571731037,-0.05939138709497086,-0.15556349186317528,-0.0941554471486382,-0.04195906792231794,-0.0419590679150024,-0.21125303295141387,0.0,-0.1723218675238426,-0.05939138710075711,-0.21138558521704423,-0.19197469172635725,-0.2073107736272674,-0.20084346800495026,-0.041959067693517475,-0.33928855933239493
3443,1,0,0,0,267,253,2,0,0,0,1,0,12,0,4,3,1,0,0,0,0,2,229.0,-0.08414063239250999,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160540977615,-0.21332437341512556,-0.07280352571337322,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906791189231,-0.0419590679150024,-0.21125303295053194,0.0,-0.17232186752085335,-0.059391387098500135,-0.21138558521888023,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,0.26154530355217637
3445,1,0,0,0,93,78,3,2,2,0,0,0,8,0,3,6,15,5,0,0,11,0,146.0,-0.08414063238953869,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054130915,-0.21332437341933302,-0.07280352569705953,-0.05939138708176381,-0.1555634918610787,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295034395,0.0,-0.17232186752005846,-0.05939138705119664,-0.21138558520528006,-0.19197469172226428,-0.2073107736272674,-0.20084346800495026,-0.04195906778047452,-0.33928855933239493
3450,8,2,0,0,89,71,4,0,5,8,1,0,4,0,3,2,39,10,0,0,1,0,377.0,-0.08414063237233822,0.8653657464768975,-0.21747112062125423,-0.24778552081913527,-0.2165616054156043,-0.2133243734218839,-0.07280352571078212,-0.05939138710491018,-0.15556349186119567,-0.0941554471322039,-0.041959067915985124,-0.0419590679150024,-0.21125303295381528,0.0,-0.17232186752330714,-0.059391387111671905,-0.2113855852051821,-0.19197469172367002,-0.2073107736272674,-0.20084346800495026,-0.04195906795401965,-0.33928855933239493
3463,0,0,0,0,25,21,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,44.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541352273,-0.21332437341975316,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387120635755,-0.2113855852006315,-0.1919746917036733,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
3476,13,3,0,0,404,340,6,12,11,12,8,0,34,0,3,6,27,10,0,0,6,9,638.0,-0.08414063237334839,0.7323212868208161,-0.21747112062125423,-0.24778552081913527,-0.216561605413115,-0.21332437341934282,-0.072803525712447,-0.05939138707312927,-0.15556349186012844,-0.09415544713478767,-0.041959067892381,-0.0419590679150024,-0.21125303295046205,0.0,-0.17232186752414713,-0.0593913871047453,-0.21138558521363318,-0.19197469172564555,-0.2073107736272674,-0.20084346800495026,-0.04195906793789976,0.6311805561891161
3509,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,65.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541573394,-0.21332437342225166,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295344017,0.0,-0.1723218675253604,-0.0593913870946406,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
3531,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.15388431473506933,-0.13958101468914993,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387120635755,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
3551,0,0,4,0,47,37,0,0,1,0,0,0,2,0,0,0,0,0,3,1,0,0,0.0,-0.08414063239773663,-0.30542549849760964,2.517138108848219,-0.24778552081913527,2.7292710566376015,2.515179899739271,-0.07280352572543294,-0.05939138710491018,2.5267282314377297,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,1.3600276957971178,0.0,-0.1723218675253604,-0.059391387120635755,-0.21138558521948392,-0.1919746917284991,1.56208667928146,0.40702851760577685,-0.04195906796035247,-0.33928855933239493
3563,8,1,0,0,447,404,2,6,4,5,6,0,7,0,0,19,6,3,0,0,9,14,390.0,-0.08414063237318482,0.2604569365734072,-0.21747112062125423,-0.24778552081913527,-0.21656160540990016,-0.21332437341563365,-0.07280352571835172,-0.05939138707891503,-0.155563491862002,-0.09415544714120404,-0.04195906788558762,-0.0419590679150024,-0.21125303295323872,0.0,-0.1723218675253604,-0.05939138703831777,-0.211385585217357,-0.19197469172709866,-0.2073107736272674,-0.20084346800495026,-0.04195906790525698,2.1302926770884807
3682,10,3,0,2,200,162,6,8,18,9,4,0,9,0,3,6,12,5,0,0,3,9,502.0,-0.08414063237389399,1.0134638422058317,-0.21747112062125423,1.0548710993498684,-0.21656160541458683,-0.21332437342089294,-0.07280352570892888,-0.059391387077982936,-0.15556349185513532,-0.09415544713573111,-0.04195906790329427,-0.0419590679150024,-0.21125303295324033,0.0,-0.17232186752381842,-0.05939138710044031,-0.21138558521617912,-0.1919746917266858,-0.2073107736272674,-0.20084346800495026,-0.041959067946084706,0.8940964918681982
3685,8,1,0,0,112,92,1,10,20,8,4,0,1,0,0,9,7,1,0,0,3,6,315.0,-0.08414063236733917,0.39519084968551116,-0.21747112062125423,-0.24778552081913527,-0.21656160541485542,-0.21332437342111896,-0.07280352572104933,-0.05939138705126939,-0.15556349184772267,-0.09415544712772865,-0.04195906789200085,-0.0419590679150024,-0.21125303295439943,0.0,-0.1723218675253604,-0.05939138707235903,-0.21138558521641168,-0.19197469172792112,-0.2073107736272674,-0.20084346800495026,-0.04195906793761465,0.9711014844826835
3714,0,0,0,0,18,9,1,0,2,0,0,0,0,0,0,3,16,4,0,0,0,0,75.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541557967,-0.2133243734223878,-0.07280352570702175,-0.05939138710491018,-0.1555634918576003,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387053048354,-0.21138558518999037,-0.19197469171878942,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
3795,1,0,0,0,131,114,3,0,3,1,1,0,13,0,4,1,19,7,0,0,1,0,270.0,-0.08414063239330367,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541404293,-0.2133243734201591,-0.07280352571009029,-0.05939138710491018,-0.15556349186177276,-0.0941554471509726,-0.04195906791347546,-0.0419590679150024,-0.21125303295086612,0.0,-0.17232186752153775,-0.05939138711437766,-0.21138558520975514,-0.19197469172377912,-0.2073107736272674,-0.20084346800495026,-0.041959067951509985,-0.33928855933239493
3802,22,2,0,2,317,289,0,5,12,14,3,0,12,0,1,1,7,3,0,0,2,2,436.0,-0.08414063233734256,0.7069329862624937,-0.21747112062125423,1.252062239100177,-0.21656160541252692,-0.2133243734183847,-0.07280352572543294,-0.05939138708553306,-0.15556349185737062,-0.09415544712053546,-0.041959067905890386,-0.0419590679150024,-0.21125303295248654,0.0,-0.1723218675247686,-0.059391387116760334,-0.2113855852172643,-0.1919746917272464,-0.2073107736272674,-0.20084346800495026,-0.04195906794940077,-0.0237129753860753
3840,4,1,0,0,27,22,0,1,2,3,1,0,1,0,1,1,5,1,0,0,2,0,69.0,-0.0841406323283511,2.893040438856496,-0.21747112062125423,-0.24778552081913527,-0.21656160541463135,-0.21332437342092148,-0.07280352572543294,-0.05939138708042199,-0.15556349185697832,-0.09415544710835459,-0.04195906788771692,-0.0419590679150024,-0.21125303295351022,0.0,-0.17232186752162088,-0.05939138709614756,-0.21138558520946577,-0.1919746917258606,-0.2073107736272674,-0.20084346800495026,-0.041959067891150406,-0.33928855933239493
3915,0,0,5,0,63,48,1,0,0,0,0,0,5,0,1,0,4,4,11,8,0,0,0.0,-0.08414063239773663,-0.30542549849760964,3.2007904162155874,-0.24778552081913527,3.732107707549835,3.3263568458146215,13.735598518691011,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,3.716948788924768,0.0,2.407971359313946,-0.059391387120635755,5.318655701490115,7.090265281039231,6.280479887038066,4.662132416880866,-0.04195906796035247,-0.33928855933239493
4338,8,3,0,0,61,54,1,0,3,9,1,0,7,0,4,2,11,5,0,0,0,0,320.0,-0.08414063236781412,1.7635821547306796,-0.21747112062125423,-0.24778552081913527,-0.21656160541588915,-0.2133243734220283,-0.07280352572111783,-0.05939138710491018,-0.15556349186223845,-0.09415544712480545,-0.041959067914857096,-0.0419590679150024,-0.21125303295293024,0.0,-0.17232186752213505,-0.059391387110075224,-0.21138558521473155,-0.19197469172565446,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
4498,0,0,0,0,39,29,1,0,0,0,0,0,4,0,1,4,1,0,0,0,2,0,80.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054140284,-0.2133243734205995,-0.07280352570817245,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295072065,0.0,-0.17232186752213505,-0.0593913870361515,-0.2113855852177558,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906790066569,-0.33928855933239493
4501,2,0,0,1,158,140,0,0,0,0,2,0,6,0,0,11,9,3,0,0,27,0,230.0,-0.0841406323873288,-0.30542549849760964,-0.21747112062125423,1.1738093124953992,-0.21656160541277827,-0.213324373418784,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.041959067901557325,-0.0419590679150024,-0.21125303295259934,0.0,-0.1723218675253604,-0.05939138703982473,-0.21138558521407413,-0.1919746917261244,-0.2073107736272674,-0.20084346800495026,-0.04195906768008413,-0.33928855933239493
4513,10,5,0,0,84,51,0,7,16,8,0,1,14,0,0,13,11,6,0,0,5,2,303.0,-0.08414063235823498,3.33639215294926,-0.21747112062125423,-0.24778552081913527,-0.21656160541534633,-0.2133243734220315,-0.07280352572543294,-0.05939138706587455,-0.15556349185058918,-0.09415544712665093,-0.04195906792231794,-0.041959067907122956,-0.21125303295101883,0.0,-0.1723218675253604,-0.059391387048141016,-0.2113855852144649,-0.191974691724894,-0.2073107736272674,-0.20084346800495026,-0.04195906792095526,0.11480700040549788
4814,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,32.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541473354,-0.21332437342142913,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387120635755,-0.21138558521084325,-0.19197469172280984,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
5295,4,0,0,0,12,10,0,2,1,5,1,0,6,0,4,1,19,4,0,0,0,0,122.0,-0.08414063235849399,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541646743,-0.21332437342266827,-0.07280352572543294,-0.05939138707721042,-0.1555634918625545,-0.0941554471110276,-0.041959067902748504,-0.0419590679150024,-0.21125303295078504,0.0,-0.17232186751690043,-0.059391387106785876,-0.21138558519795303,-0.19197469172253004,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
6509,0,0,4,0,40,34,0,0,2,0,0,0,1,0,1,0,1,1,4,1,0,0,0.0,-0.08414063239773663,-0.30542549849760964,2.517138108848219,-0.24778552081913527,2.2905300218634994,2.2939498235369027,-0.07280352572543294,-0.05939138710491018,5.209019954740212,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,0.5743873314212344,0.0,2.407971359313946,-0.059391387120635755,1.1711247364579156,1.6285853014634333,2.151885830251036,0.40702851760577685,-0.04195906796035247,-0.33928855933239493
7847,0,0,0,0,19,18,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,0.9743069175411931,1.1140560837909377,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,0.5743873314212344,0.0,-0.1723218675253604,-0.059391387120635755,-0.21138558521948392,-0.1919746917284991,0.9722875283118843,1.6227724888272308,-0.04195906796035247,-0.33928855933239493
